id,name,age,hometown,preferred_pokemon_type,badge_count,achievement_level
1,Ash,16,Seoul,Electric,8,Master
2,K,18,Busan,Water,6,Advanced
3,Peter,20,Gwangju,Rock,7,Expert
4,Maya,15,Incheon,Grass,5,Advanced
5,Gary,17,Daegu,Flying,6,Advanced
6,Dawn,14,Daejeon,Ice,4,Intermediate
7,Serena,17,Ulsan,Fairy,6,Advanced
8,Lumios,19,Sejong,Electric,5,Advanced
9,Lilly,13,Incheon,Psychic,3,Intermediate
10,Yun,20,Gangwon,Fire,4,Intermediate
11,Lana,12,Seoul,Water,3,Intermediate
12,KP,15,Seoul,Electric,4,Intermediate
13,Goh,10,Seoul,Bug,1,Beginner
14,Jessie,22,Seoul,Poison,7,Expert
15,James,23,Seoul,Dark,6,Advanced
16,Mary,15,Seoul,Normal,3,Intermediate
17,Kyle,33,Incheon,Normal,8,Master
18,Cynthia,28,Jeju,Dragon,8,Master
19,Lance,25,Dageu,Dragon,8,Master
20,Steven,30,Ulsan,Steel,8,Master
21,Iris,23,Seoul,Dragon,2,Beginner
22,Cilan,18,Busan,Grass,6,Advanced
23,Chili,18,Incheon,Fire,6,Advanced
24,Cress,18,Gyeryong,Water,6,Advanced
25,N,17,Busan,Dark,7,Expert
26,Hilda,16,Busan,Fire,5,Advanced
27,Hilbert,16,Incheon,Water,5,Advanced
28,Cheren,18,Seoul,Normal,5,Advanced
29,Bianca,15,Seoul,Normal,3,Intermediate
30,Shauna,14,Gwangyang,Fairy,2,Beginner
31,Tierno,16,Seoul,Normal,4,Intermediate
32,Trevor,12,Seoul,Grass,1,Beginner
33,Mallow,14,Incheon,Grass,4,Intermediate
34,Kiyo,11,Pohang,Fighting,3,Intermediate
35,Lena,25,Gumi,Electric,7,Expert
36,Marley,17,Gyeongsan,Ground,5,Advanced
37,Nita,19,Ulsan,Fire,6,Advanced
38,Evelyn,21,Changwon,Water,6,Advanced
39,Greta,24,Jinju,Fighting,7,Expert
40,Tucker,23,Tongyeong,Fire,7,Expert
41,Lucy,22,Seoul,Dark,7,Expert
42,Spenser,30,Busan,Psychic,8,Master
43,Anabel,27,Daegu,Psychic,8,Master
44,Palmer,35,Incheon,Steel,8,Master
45,Dahlia,28,Gwangju,Grass,6,Advanced
46,Thorton,31,Daejeon,Steel,6,Advanced
47,Darach,34,Ulsan,Ice,6,Advanced
48,Argenta,29,Sejong,Normal,6,Advanced
49,Red,18,Incheon,Fire,8,Master
50,Blue,18,Gangwon,Water,8,Master
51,Green,18,Seoul,Grass,8,Master
52,Ethan,14,Chungnam,Water,5,Advanced
53,Lyra,14,Jeonbuk,Fairy,5,Advanced
54,Kris,14,Jeonnam,Ice,5,Advanced
55,Brendan,15,Gyeongbuk,Fire,5,Advanced
56,May,15,Gyeongnam,Grass,5,Advanced
57,Wally,14,Jeju,Grass,3,Intermediate
58,Lucas,14,Incheon,Water,3,Intermediate
59,Dawn,14,Seoul,Ice,3,Intermediate
60,Barry,14,Jeju,Fire,3,Intermediate
61,Hugh,15,Jeju,Fighting,5,Advanced
62,Nate,14,Incheon,Water,5,Advanced
63,Rosa,14,Gyeryong,Fire,5,Advanced
64,Shauntal,25,Jeju,Ghost,7,Expert
65,Marshal,28,Busan,Fighting,7,Expert
66,Grimsley,27,Seoul,Dark,7,Expert
67,Caitlin,30,Incheon,Psychic,8,Master
68,Alder,40,Gwangyang,Bug,8,Master
69,Cynthia,21,Incheon,Dark,6,Advanced
70,Skyla,23,Daegu,Flying,6,Advanced
71,Elesa,29,Gwangju,Electric,6,Advanced
72,Clay,48,Pohang,Ground,8,Master
73,Brycen,38,Gumi,Ice,6,Advanced
74,Drayden,64,Gyeongsan,Dragon,8,Master
75,Iris,16,Ulsan,Dragon,5,Advanced
76,Burgh,26,Changwon,Bug,6,Advanced
77,Erika,24,Tongyeong,Grass,6,Advanced
78,Misty,20,Geoje,Water,6,Advanced
79,Sabrina,28,Pohang,Psychic,6,Advanced
80,LtSurge,32,Gumi,Electric,6,Advanced
81,Janine,22,Gyeongsan,Poison,5,Advanced
82,Whitney,25,Ulsan,Normal,6,Advanced
83,Chuck,35,Changwon,Fighting,8,Master
84,Pryce,62,Tongyeong,Ice,8,Master
85,Jasmine,28,Geoje,Steel,6,Advanced
86,Falkner,23,Pohang,Flying,5,Advanced
87,Bugsy,22,Gumi,Bug,5,Advanced
88,Whitney,19,Gyeongsan,Ice,2,Beginner
89,Morty,40,Ulsan,Ghost,8,Master